race_id,entry_id,race_date,Year,Umaban,Bamei,KettoNum,IJyoCD,SyussoTosu,KakuteiJyuni,target_win_rank,target_win_paid,target_top3_rank,target_place_by_rule,target_place_paid
2020111409050308,202011140905030804,2020-11-14,2020,4,オジュウチョウサン,2011101125,0,6,3,0,0,1,0,0
2020111509050409,202011150905040903,2020-11-15,2020,3,スタッドリー,2018105474,0,5,3,0,0,1,0,0
2020112109050506,202011210905050616,2020-11-21,2020,16,ベイビーアッシュ,2018106086,7,15,3,0,0,0,0,1
2020112309050704,202011230905070405,2020-11-23,2020,5,ウインストラグル,2014103077,0,6,3,0,0,1,0,0
2020112905050909,202011290505090905,2020-11-29,2020,5,セントオブゴールド,2017105092,0,7,3,0,0,1,0,0
2020120609060204,202012060906020404,2020-12-06,2020,4,トキノハヤテ,2017102768,0,7,3,0,0,1,0,0
2020122709060807,202012270906080702,2020-12-27,2020,2,タケルジャック,2018100719,0,5,3,0,0,1,0,0
2021012307010710,202101230701071007,2021-01-23,2021,7,グロリアムンディ,2018105251,0,7,3,0,0,1,0,0
2021013007010909,202101300701090904,2021-01-30,2021,4,スパークル,2018104875,0,7,3,0,0,1,0,0
2021020607011108,202102060701110801,2021-02-06,2021,1,エンデュミオン,2017106153,0,6,3,0,0,1,0,0
2021022806020206,202102280602020606,2021-02-28,2021,6,ユキノファラオ,2018104347,0,7,3,0,0,1,0,0
2021022809010608,202102280901060803,2021-02-28,2021,3,エレヴァルアスール,2016105414,0,7,3,0,0,1,0,0
2021030709010809,202103070901080904,2021-03-07,2021,4,ギャラントウォリア,2018104800,0,7,3,0,0,1,0,0
2021031409011006,202103140901100607,2021-03-14,2021,7,ワンダーアマルフィ,2017102942,0,7,3,0,0,1,0,0
2021031409011009,202103140901100905,2021-03-14,2021,5,セウラサーリ,2017105105,0,7,3,0,0,1,0,0
2021040306030309,202104030603030904,2021-04-03,2021,4,ラストヌードル,2016104883,0,7,3,0,0,1,0,1
2021041004010110,202104100401011002,2021-04-10,2021,2,テリオスマナ,2018103377,0,7,3,0,0,1,0,0
2021041006030508,202104100603050802,2021-04-10,2021,2,マイネルレンカ,2014106348,0,7,3,0,0,1,0,0
2021041109020605,202104110902060506,2021-04-11,2021,6,レッドレビン,2017106255,0,7,3,0,0,1,0,0
2021041806030808,202104180603080808,2021-04-18,2021,8,ハローユニコーン,2014104031,0,7,3,0,0,1,0,0
2021041809020804,202104180902080403,2021-04-18,2021,3,ワーウルフ,2017101185,0,7,3,0,0,1,0,0
2021041809020806,202104180902080604,2021-04-18,2021,4,レイオブウォーター,2018104712,0,7,3,0,0,1,0,0
2021041809020809,202104180902080902,2021-04-18,2021,2,イカット,2017106724,0,7,3,0,0,1,0,0
2021042405020108,202104240502010805,2021-04-24,2021,5,ナックイルシーブ,2018105521,0,6,3,0,0,1,0,0
2021042409020907,202104240902090703,2021-04-24,2021,3,シュテルクスト,2017105044,0,7,3,0,0,1,0,0
2021042409020909,202104240902090903,2021-04-24,2021,3,バガン,2018106354,0,7,3,0,0,1,0,0
2021042509021009,202104250902100903,2021-04-25,2021,3,ペルルドール,2017103876,0,7,3,0,0,1,0,0
2021050807030107,202105080703010701,2021-05-08,2021,1,タマモパッション,2017102196,0,6,3,0,0,1,0,0
2021051507030306,202105150703030603,2021-05-15,2021,3,メイショウサンガ,2017106366,0,7,3,0,0,1,0,0
2021051607030409,202105160703040907,2021-05-16,2021,7,マスラオ,2014102038,0,7,3,0,0,1,0,0
2021052205020910,202105220502091005,2021-05-22,2021,5,プレシオーソ,2017104092,0,7,3,0,0,1,0,0
2021061207040308,202106120704030807,2021-06-12,2021,7,ブラインドデート,2017106532,0,7,3,0,0,1,0,0
2021061909030109,202106190903010904,2021-06-19,2021,4,アトリビュート,2017105522,0,7,3,0,0,1,0,0
2021062009030205,202106200903020503,2021-06-20,2021,3,コナブラック,2019105191,0,7,3,0,0,1,0,0
2021062609030309,202106260903030907,2021-06-26,2021,7,ヴァリアメンテ,2018105478,0,7,3,0,0,1,0,0
2021070310030101,202107031003010106,2021-07-03,2021,6,ルショコラ,2019100786,0,7,3,0,0,1,0,0
2021070310030108,202107031003010804,2021-07-03,2021,4,ブラインドデート,2017106532,0,7,3,0,0,1,0,0
2021070410030201,202107041003020106,2021-07-04,2021,6,マジカルスペル,2014106118,0,6,3,0,0,1,0,0
2021070410030209,202107041003020903,2021-07-04,2021,3,テーオーフォルテ,2014106464,0,7,3,0,0,1,0,0
2021070410030210,202107041003021003,2021-07-04,2021,3,ラブスピール,2017100415,0,7,3,0,0,1,0,0
2021071010030304,202107101003030401,2021-07-10,2021,1,ブルーノジュネス,2017104442,0,7,3,0,0,1,0,0
2021071010030305,202107101003030503,2021-07-10,2021,3,ビップシュプリーム,2019105241,0,7,3,0,0,1,0,0
2021071010030311,202107101003031101,2021-07-10,2021,1,ジュランビル,2016100794,0,7,3,0,0,1,0,0
2021071702010505,202107170201050504,2021-07-17,2021,4,タマノルーナ,2019104062,0,5,3,0,0,1,0,0
2021071810030605,202107181003060504,2021-07-18,2021,4,シゲルエアロギアス,2019101798,0,7,3,0,0,1,0,0
2021072502010801,202107250201080107,2021-07-25,2021,7,アルコローザ,2019106372,0,7,3,0,0,1,0,0
2021080102011005,202108010201100502,2021-08-01,2021,2,レモンケーキ,2019102070,0,5,3,0,0,1,0,0
2021081401020101,202108140102010106,2021-08-14,2021,6,セイウンプラチナ,2019102628,0,6,3,0,0,1,0,0
2021081401020110,202108140102011003,2021-08-14,2021,3,フィフティシェビー,2019110074,0,6,3,0,0,1,0,0
2021081501020205,202108150102020507,2021-08-15,2021,7,ストキャスティーク,2019104550,0,7,3,0,0,1,0,0
2021082110040310,202108211004031006,2021-08-21,2021,6,ファインスティール,2016110056,0,7,3,0,0,1,0,0
2021091107050101,202109110705010102,2021-09-11,2021,2,クロジシジョー,2019102238,0,7,3,0,0,1,0,0
2021091206040208,202109120604020802,2021-09-12,2021,2,ネバーゴーンアウト,2017102518,0,6,3,0,0,1,0,0
2021091207050205,202109120705020505,2021-09-12,2021,5,ヴィクトールドパリ,2019104912,0,5,3,0,0,1,0,0
2021091207050208,202109120705020803,2021-09-12,2021,3,アドマイヤビーナス,2016104724,0,7,3,0,0,1,0,0
2021091907050405,202109190705040502,2021-09-19,2021,2,ソリダリティ,2019105462,0,7,3,0,0,1,0,0
2021092006040510,202109200604051002,2021-09-20,2021,2,ゴールドティア,2017105483,0,7,3,0,0,1,0,0
2021100207050809,202110020705080905,2021-10-02,2021,5,ジャズブルース,2019101179,0,7,3,0,0,1,0,0
2021100905040111,202110090504011101,2021-10-09,2021,1,スタニングローズ,2019105565,0,7,3,0,0,1,0,0
2021100909040103,202110090904010301,2021-10-09,2021,1,タイセイディバイン,2019101642,0,7,3,0,0,1,0,0
2021101609040309,202110160904030906,2021-10-16,2021,6,エニアグラム,2019101938,0,7,3,0,0,1,0,0
2021101709040409,202110170904040906,2021-10-17,2021,6,ジャスパークローネ,2019110107,0,6,3,0,0,1,0,0
2021102404050611,202110240405061104,2021-10-24,2021,4,ムジカ,2017104141,0,7,3,0,0,1,0,0
2021103009040707,202110300904070704,2021-10-30,2021,4,トーホウバロン,2018100545,0,7,3,0,0,1,0,0
2021103009040709,202110300904070903,2021-10-30,2021,3,クラウンドマジック,2019101846,0,6,3,0,0,1,0,0
2021110709050205,202111070905020501,2021-11-07,2021,1,ショウサンキズナ,2019102265,0,7,3,0,0,1,0,0
2021111309050311,202111130905031105,2021-11-13,2021,5,カワキタレブリー,2019100153,0,7,3,0,0,1,0,0
2021111409050409,202111140905040904,2021-11-14,2021,4,グランディア,2019105302,0,6,3,0,0,1,0,0
2021112709050709,202111270905070901,2021-11-27,2021,1,ナオミラフィネ,2017105297,0,7,3,0,0,1,0,0
2021120507060205,202112050706020506,2021-12-05,2021,6,クラップサンダー,2019103278,0,6,3,0,0,1,0,0
2021121106050306,202112110605030606,2021-12-11,2021,6,アポロマジェスティ,2019106654,0,7,3,0,0,1,0,0
2021121909060606,202112190906060607,2021-12-19,2021,7,ヒノデテイオー,2019103420,0,7,3,0,0,1,0,0
2022011607010608,202201160701060802,2022-01-16,2022,2,トゥデイイズザデイ,2019100628,0,4,2,0,0,1,0,1
2022011607010608,202201160701060803,2022-01-16,2022,3,メイショウゲキリン,2019104092,0,4,3,0,0,1,0,0
2022011607010608,202201160701060805,2022-01-16,2022,5,セレシオン,2019105168,0,4,1,1,1,1,0,1
2022012206010709,202201220601070906,2022-01-22,2022,6,アオイゴールド,2018102985,0,7,3,0,0,1,0,0
2022012207010705,202201220701070507,2022-01-22,2022,7,フォーブス,2019106329,0,7,3,0,0,1,0,0
2022012207010710,202201220701071006,2022-01-22,2022,6,メイショウラナキラ,2019102820,0,7,3,0,0,1,0,0
2022012207010711,202201220701071101,2022-01-22,2022,1,エルカスティージョ,2018104970,0,7,3,0,0,1,0,0
2022020507011105,202202050701110505,2022-02-05,2022,5,ハギノモーリス,2019100652,7,13,3,0,0,0,0,1
2022020507011109,202202050701110902,2022-02-05,2022,2,ブレーヴユニコーン,2016104658,0,7,3,0,0,1,0,0
2022021309010208,202202130901020806,2022-02-13,2022,6,スカイフォール,2019105159,0,6,3,0,0,1,0,0
2022021909010309,202202190901030905,2022-02-19,2022,5,ダノンブリザード,2019101618,0,7,3,0,0,1,0,0
2022030609010804,202203060901080403,2022-03-06,2022,3,グランドビクトリー,2016101646,0,7,3,0,0,1,0,0
2022030609010809,202203060901080907,2022-03-06,2022,7,ホウオウバニラ,2019105340,0,7,3,0,0,1,0,0
2022031306020604,202203130602060406,2022-03-13,2022,6,ルレーヴドゥリリ,2017103710,0,6,3,0,0,1,0,0
2022032009011207,202203200901120707,2022-03-20,2022,7,アマネセール,2016104393,0,7,3,0,0,1,0,0
2022032609020109,202203260902010906,2022-03-26,2022,6,サトノリーベ,2019101635,0,7,3,0,0,1,0,0
2022042309020911,202204230902091104,2022-04-23,2022,4,ムジカ,2017104141,0,7,3,0,0,1,0,0
2022042409021009,202204240902100905,2022-04-24,2022,5,リンフレスカンテ,2018104797,0,7,3,0,0,1,0,0
2022043005020307,202204300502030702,2022-04-30,2022,2,レベランス,2018104917,0,6,3,0,0,1,0,0
2022043009021106,202204300902110602,2022-04-30,2022,2,アドマイヤハイジ,2018104891,0,7,3,0,0,1,0,0
2022043009021109,202204300902110906,2022-04-30,2022,6,ヒヅルジョウ,2019100464,0,7,3,0,0,1,0,0
2022050805020607,202205080502060701,2022-05-08,2022,1,マイネルヒッツェ,2018102151,0,7,3,0,0,1,0,0
2022051407030311,202205140703031103,2022-05-14,2022,3,パトリック,2016102133,0,7,3,0,0,1,0,0
2022051505020805,202205150502080501,2022-05-15,2022,1,ナニハサテオキ,2019102261,0,7,3,0,0,1,0,0
2022051507030407,202205150703040703,2022-05-15,2022,3,エバーマノ,2017104801,0,6,3,0,0,1,0,0
2022051507030412,202205150703041205,2022-05-15,2022,5,トップザビル,2018104694,0,6,3,0,0,1,0,0
2022052805021107,202205280502110703,2022-05-28,2022,3,バラジ,2019106698,0,5,3,0,0,1,0,0
2022052905021207,202205290502120704,2022-05-29,2022,4,ディオスバリエンテ,2018105147,0,6,3,0,0,1,0,0
2022052907030811,202205290703081103,2022-05-29,2022,3,アーティット,2019104629,0,7,3,0,0,1,0,0
2022060505030209,202206050503020906,2022-06-05,2022,6,ドゥラドーレス,2019105556,0,7,3,0,0,1,0,0
2022061805030501,202206180503050104,2022-06-18,2022,4,ノーブルラン,2020100741,0,7,3,0,0,1,0,0
2022070202010701,202207020201070102,2022-07-02,2022,2,コスモレンブランサ,2020100769,0,6,3,0,0,1,0,0
2022070202010706,202207020201070605,2022-07-02,2022,5,フォルテース,2020105895,0,7,3,0,0,1,0,0
2022070902010901,202207090201090105,2022-07-09,2022,5,ベッラフロー,2020102080,0,7,3,0,0,1,0,0
2022070902010909,202207090201090902,2022-07-09,2022,2,プリファードラン,2018110136,0,7,3,0,0,1,0,0
2022070910030302,202207091003030205,2022-07-09,2022,5,リコッチ,2020102676,0,6,3,0,0,1,0,0
2022070910030304,202207091003030402,2022-07-09,2022,2,キーパンチ,2017101685,0,6,3,0,0,1,0,0
2022071002011005,202207100201100502,2022-07-10,2022,2,トーセントラム,2020102535,0,6,3,0,0,1,0,0
2022071010030412,202207101003041203,2022-07-10,2022,3,コンクパール,2019110065,0,7,3,0,0,1,0,0
2022071603020504,202207160302050403,2022-07-16,2022,3,ポートロイヤル,2016105007,0,6,3,0,0,1,0,0
2022071610030505,202207161003050503,2022-07-16,2022,3,フラッシングレート,2020103441,0,7,3,0,0,1,0,0
2022071702011209,202207170201120904,2022-07-17,2022,4,メイレンシュタイン,2018105476,0,6,3,0,0,1,0,0
2022072301010101,202207230101010105,2022-07-23,2022,5,トーセントラム,2020102535,0,5,3,0,0,1,0,0
2022072310030704,202207231003070404,2022-07-23,2022,4,ネビーイーム,2018103677,0,7,3,0,0,1,0,0
2022073001010301,202207300101030101,2022-07-30,2022,1,クリノヒーロー,2020100070,0,7,3,0,0,1,0,0
2022073101010401,202207310101040102,2022-07-31,2022,2,サクラトップクリス,2020104516,0,7,3,0,0,1,0,0
2022073101010405,202207310101040503,2022-07-31,2022,3,ナチュラルリバー,2020102559,0,6,3,0,0,1,0,0
2022073104020202,202207310402020201,2022-07-31,2022,1,タイセイサンダー,2020106523,0,6,3,0,0,1,0,0
2022081310040110,202208131004011005,2022-08-13,2022,5,シーニックウェイ,2018100654,0,7,3,0,0,1,0,0
2022081410040202,202208141004020203,2022-08-14,2022,3,ショウナンアキドン,2020101212,0,7,3,0,0,1,0,0
2022082101020405,202208210102040506,2022-08-21,2022,6,アヴニールドブリエ,2020103803,0,6,3,0,0,1,0,0
2022082110040402,202208211004040203,2022-08-21,2022,3,ワンダーミズキ,2020100602,0,5,3,0,0,1,0,0
2022082701020501,202208270102050102,2022-08-27,2022,2,ウインエタンセル,2020105201,0,7,3,0,0,1,0,0
2022082701020505,202208270102050505,2022-08-27,2022,5,ピッチパーフェクト,2020104134,0,7,3,0,0,1,0,0
2022082801020605,202208280102060507,2022-08-28,2022,7,ミッキーグロリア,2020103586,0,7,3,0,0,1,0,0
2022082810040609,202208281004060906,2022-08-28,2022,6,サトノヴィーナス,2017105323,0,7,3,0,0,1,0,0
2022090304030705,202209030403070503,2022-09-03,2022,3,ダイヤプリーモ,2020101266,0,7,3,0,0,1,0,0
2022090310040705,202209031004070505,2022-09-03,2022,5,ダンシングニードル,2020102940,0,7,3,0,0,1,0,0
2022091107050205,202209110705020505,2022-09-11,2022,5,ツージーフェイス,2020105674,0,7,3,0,0,1,0,0
2022091807050402,202209180705040204,2022-09-18,2022,4,ペイシャハヤブサ,2020101938,0,7,3,0,0,1,0,0
2022092407050609,202209240705060905,2022-09-24,2022,5,フラッシングレート,2020103441,0,7,3,0,0,1,0,0
2022100106040809,202210010604080903,2022-10-01,2022,3,オンザブロッサム,2020102903,0,7,3,0,0,1,0,0
2022100809040104,202210080904010401,2022-10-08,2022,1,ロードシャムロック,2017102385,0,7,3,0,0,1,0,0
2022100909040204,202210090904020404,2022-10-09,2022,4,テイエムチューハイ,2014109151,0,6,3,0,0,1,0,0
2022100909040208,202210090904020807,2022-10-09,2022,7,ヒューマンコメディ,2017104478,0,7,3,0,0,1,0,0
2022101009040308,202210100904030802,2022-10-10,2022,2,ミレクイーン,2020105377,0,6,3,0,0,1,0,0
2022101505040402,202210150504040202,2022-10-15,2022,2,グラニットピーク,2020103507,0,7,3,0,0,1,0,0
2022101509040403,202210150904040302,2022-10-15,2022,2,アウフヘーベン,2020105305,0,5,3,0,0,1,0,0
2022101509040409,202210150904040903,2022-10-15,2022,3,スズカダブル,2020106660,0,7,3,0,0,1,0,0
2022101509040410,202210150904041006,2022-10-15,2022,6,ジュタロウ,2019110053,0,7,3,0,0,1,0,0
2022101609040509,202210160904050904,2022-10-16,2022,4,アスクドリームモア,2020101217,0,7,3,0,0,1,0,0
2022102305040706,202210230504070607,2022-10-23,2022,7,クールムーア,2020100056,0,7,3,0,0,1,0,0
2022102909040809,202210290904080907,2022-10-29,2022,7,エレガントルビー,2020106012,0,7,3,0,0,1,0,0
2022110609050203,202211060905020305,2022-11-06,2022,5,リコッチ,2020102676,0,6,3,0,0,1,0,0
2022110609050209,202211060905020902,2022-11-06,2022,2,サトノミスチーフ,2020103036,0,7,3,0,0,1,0,0
2022111209050301,202211120905030103,2022-11-12,2022,3,フラワートゥループ,2020102567,0,7,3,0,0,1,0,0
2022111309050405,202211130905040502,2022-11-13,2022,2,メグスタス,2020103488,0,7,3,0,0,1,0,0
2022112005050608,202211200505060805,2022-11-20,2022,5,ウヴァロヴァイト,2020103266,0,6,3,0,0,1,0,0
2022112009050608,202211200905060804,2022-11-20,2022,4,メイショウコギク,2020106737,0,5,3,0,0,1,0,0
2022112605050707,202211260505070702,2022-11-26,2022,2,エコロデュエル,2019101614,0,7,3,0,0,1,0,0
2022121809060607,202212180906060705,2022-12-18,2022,5,イシュタルゲート,2016104677,0,7,3,0,0,1,0,0
2023010807010311,202301080701031104,2023-01-08,2023,4,トーホウガレオン,2020103499,0,7,3,0,0,1,0,0
2023011407010506,202301140701050604,2023-01-14,2023,4,ダノンペドロ,2020103453,0,6,3,0,0,1,0,0
2023012107010710,202301210701071004,2023-01-21,2023,4,セッション,2020103639,0,7,3,0,0,1,0,0
2023012107010712,202301210701071205,2023-01-21,2023,5,ジェニーアムレット,2018105123,0,7,3,0,0,1,0,0
2023012807010909,202301280701090905,2023-01-28,2023,5,エアメテオラ,2020110118,0,7,3,0,0,1,0,0
2023012907011009,202301290701100904,2023-01-29,2023,4,ストリクトコード,2017104989,0,7,3,0,0,1,0,0
2023012910010610,202301291001061007,2023-01-29,2023,7,タガノバルコス,2019100549,0,7,3,0,0,1,0,0
2023021209010208,202302120901020806,2023-02-12,2023,6,マイネルメモリー,2020105750,0,7,3,0,0,1,0,0
2023022509010509,202302250901050902,2023-02-25,2023,2,アヴニールドブリエ,2020103803,0,6,3,0,0,1,0,0
2023030509010808,202303050901080807,2023-03-05,2023,7,シュタールヴィント,2020103061,0,7,3,0,0,1,0,0
2023031909011207,202303190901120705,2023-03-19,2023,5,タガノバルコス,2019100549,0,7,3,0,0,1,0,0
2023040109020308,202304010902030803,2023-04-01,2023,3,ワンダークローバー,2018103127,0,7,3,0,0,1,0,0
2023040206030408,202304020603040806,2023-04-02,2023,6,アームブランシュ,2020102925,0,6,3,0,0,1,0,0
2023041509020707,202304150902070704,2023-04-15,2023,4,ケンハービンジャー,2018103102,0,6,3,0,0,1,0,0
2023041509020708,202304150902070801,2023-04-15,2023,1,ブルレスカ,2018102041,0,7,3,0,0,1,0,0
2023042908010307,202304290801030703,2023-04-29,2023,3,ノートルプロメス,2019106866,0,7,3,0,0,1,0,0
2023050605020511,202305060502051106,2023-05-06,2023,6,フォトンブルー,2020103405,0,7,3,0,0,1,0,0
2023060305030108,202306030503010804,2023-06-03,2023,4,ヒシタイカン,2020103685,0,6,3,0,0,1,0,0
2023060309030105,202306030903010505,2023-06-03,2023,5,コンテナワールド,2021104924,0,5,3,0,0,1,0,0
2023061109030401,202306110903040104,2023-06-11,2023,4,グリニッチヴィレジ,2013103941,0,6,3,0,0,1,0,0
2023061709030504,202306170903050402,2023-06-17,2023,2,イロエンピツ,2018109129,0,5,3,0,0,1,0,0
2023061805030601,202306180503060106,2023-06-18,2023,6,アルカンサス,2019101023,0,6,3,0,0,1,0,0
2023062402010505,202306240201050501,2023-06-24,2023,1,ジンチョウゲ,2021100692,0,5,3,0,0,1,0,0
2023062502010605,202306250201060503,2023-06-25,2023,3,ピクラリーダ,2021106347,0,6,3,0,0,1,0,0
2023062505030801,202306250503080104,2023-06-25,2023,4,ブライトアゲイン,2021110014,0,6,3,0,0,1,0,0
2023062509030805,202306250903080507,2023-06-25,2023,7,ショウナンハウル,2021105867,0,7,3,0,0,1,0,0
2023070102020105,202307010202010504,2023-07-01,2023,4,ドナノーブル,2021110101,0,6,3,0,0,1,0,0
2023070102020106,202307010202010604,2023-07-01,2023,4,ワイノナオミ,2021105973,0,6,3,0,0,1,0,0
2023070102020108,202307010202010805,2023-07-01,2023,5,フロンタルジェダイ,2019104712,0,7,3,0,0,1,0,0
2023070107030101,202307010703010105,2023-07-01,2023,5,ヤマニンアラクリア,2021100284,0,7,3,0,0,1,0,0
2023070107030105,202307010703010503,2023-07-01,2023,3,プロミシングスター,2021103073,0,7,3,0,0,1,0,0
2023070107030108,202307010703010802,2023-07-01,2023,2,パスカリ,2020102544,0,7,3,0,0,1,0,0
2023070202020205,202307020202020501,2023-07-02,2023,1,リヤンイヴェール,2021100688,0,5,3,0,0,1,0,0
2023070203020201,202307020302020107,2023-07-02,2023,7,ドリーミングアップ,2021103303,0,7,3,0,0,1,0,0
2023070802020301,202307080202030102,2023-07-08,2023,2,ワクワクサセテ,2021107215,0,7,3,0,0,1,0,0
2023070803020302,202307080302030202,2023-07-08,2023,2,リベルテ,2021101110,0,7,3,0,0,1,0,0
2023070907030401,202307090703040104,2023-07-09,2023,4,ピースラピッド,2021100967,0,5,3,0,0,1,0,0
2023072203020702,202307220302070202,2023-07-22,2023,2,ローンウルフ,2021104112,0,7,3,0,0,1,0,0
2023072301010205,202307230101020502,2023-07-23,2023,2,フユソウビ,2021104496,0,6,3,0,0,1,0,0
2023072904020105,202307290402010506,2023-07-29,2023,6,ゲルタ,2021101770,0,6,3,0,0,1,0,0
2023080601010605,202308060101060502,2023-08-06,2023,2,ミスマテンロウ,2021110114,0,7,3,0,0,1,0,0
2023081301020201,202308130102020102,2023-08-13,2023,2,アレンジャー,2021100350,0,7,3,0,0,1,0,0
2023082010030402,202308201003040201,2023-08-20,2023,1,コートリーバウ,2021105543,0,5,3,0,0,1,0,0
2023082601020502,202308260102050205,2023-08-26,2023,5,サウンドノバ,2021103250,0,5,3,0,0,1,0,0
2023082701020605,202308270102060505,2023-08-27,2023,5,アドマイヤポーシュ,2021105366,0,5,3,0,0,1,0,0
2023090204030704,202309020403070403,2023-09-02,2023,3,モルタル,2017103785,0,6,3,0,0,1,0,0
2023090909040103,202309090904010307,2023-09-09,2023,7,エルフストラック,2021105616,0,7,3,0,0,1,0,0
2023090909040105,202309090904010503,2023-09-09,2023,3,ミクロフィラム,2021105652,0,6,3,0,0,1,0,0
2023091009040202,202309100904020202,2023-09-10,2023,2,サンウリエル,2021101304,0,7,3,0,0,1,0,1
2023091009040205,202309100904020503,2023-09-10,2023,3,プエルタアスール,2021103423,0,7,3,0,0,1,0,0
2023091609040309,202309160904030906,2023-09-16,2023,6,シークレットキー,2021105489,0,6,3,0,0,1,0,0
2023092309040608,202309230904060801,2023-09-23,2023,1,ヘルモーズ,2021105431,0,7,3,0,0,1,0,0
2023092409040705,202309240904070506,2023-09-24,2023,6,シュヴェルトリリエ,2021105855,0,7,3,0,0,1,0,0
2023093009040803,202309300904080305,2023-09-30,2023,5,サンウリエル,2021101304,0,6,3,0,0,1,0,0
2023100106040908,202310010604090806,2023-10-01,2023,6,テリオスルル,2021105491,0,7,3,0,0,1,0,0
2023100708020103,202310070802010301,2023-10-07,2023,1,ショウナンハウル,2021105867,0,6,3,0,0,1,0,0
2023101405040402,202310140504040205,2023-10-14,2023,5,マイネルモメンタム,2021106811,0,7,3,0,0,1,0,0
2023101405040407,202310140504040702,2023-10-14,2023,2,シルバープリペット,2020104878,0,7,3,0,0,1,0,0
2023101408020408,202310140802040805,2023-10-14,2023,5,ナムラフッカー,2021102510,0,5,3,0,0,1,0,0
2023101505040502,202310150504050205,2023-10-15,2023,5,ウェイトゥザドーン,2021104768,0,7,3,0,0,1,0,0
2023101508020503,202310150802050304,2023-10-15,2023,4,エイシンローテイト,2021103963,0,5,3,0,0,1,0,0
2023101508020508,202310150802050803,2023-10-15,2023,3,タイセイレスポンス,2021105646,0,6,3,0,0,1,0,0
2023101508020510,202310150802051004,2023-10-15,2023,4,トゥルーヴィル,2017105642,0,7,3,0,0,1,0,0
2023102105040609,202310210504060903,2023-10-21,2023,3,レガレイラ,2021105898,0,6,3,0,0,1,0,0
2023102108020607,202310210802060703,2023-10-21,2023,3,トラストエムシー,2020103502,0,7,3,0,0,1,0,0
2023102204040405,202310220404040507,2023-10-22,2023,7,サンライズマウレア,2021102242,7,15,3,0,0,0,0,1
2023102808020808,202310280802080804,2023-10-28,2023,4,ギヴイットアゴー,2021107369,0,6,3,0,0,1,0,0
2023102905040908,202310290504090807,2023-10-29,2023,7,オウケンボルト,2019103827,0,7,3,0,0,1,0,0
2023102905040909,202310290504090907,2023-10-29,2023,7,キタノブライド,2020106174,0,7,3,0,0,1,0,0
2023110505050204,202311050505020404,2023-11-05,2023,4,レトロタイプ,2021104843,0,6,3,0,0,1,0,0
2023111208030409,202311120803040902,2023-11-12,2023,2,ミラキュラスドラマ,2021104923,0,7,3,0,0,1,0,0
2023111908030605,202311190803060502,2023-11-19,2023,2,カリーニョ,2021105585,0,7,3,0,0,1,0,0
2023120307040208,202312030704020802,2023-12-03,2023,2,オフトレイル,2021110031,0,7,3,0,0,1,0,0
2023120909050301,202312090905030104,2023-12-09,2023,4,ベルメサイア,2021103776,0,7,3,0,0,1,0,0
2023121009050406,202312100905040604,2023-12-10,2023,4,エフエイト,2021109016,0,7,3,0,0,1,0,0
2024010606010109,202401060601010907,2024-01-06,2024,7,サンセットクラウド,2019100668,0,7,3,0,0,1,0,1
2024012008010604,202401200801060402,2024-01-20,2024,2,オコタンペ,2021105849,0,7,3,0,0,1,0,0
2024012008010609,202401200801060901,2024-01-20,2024,1,ブエナオンダ,2021105454,0,7,3,0,0,1,0,1
2024012010010309,202401201001030902,2024-01-20,2024,2,シュークリーム,2021104404,0,7,3,0,0,1,0,0
2024012108010706,202401210801070605,2024-01-21,2024,5,エイカイソウル,2021105094,0,6,3,0,0,1,0,0
2024012708020106,202401270802010603,2024-01-27,2024,3,ムーム,2021103061,0,7,3,0,0,1,0,0
2024012708020108,202401270802010806,2024-01-27,2024,6,ヤマニンアストロン,2021106594,0,6,3,0,0,1,0,0
2024020405010407,202402040501040701,2024-02-04,2024,1,エープラス,2018106314,0,7,3,0,0,1,0,0
2024020408020401,202402040802040106,2024-02-04,2024,6,ウィンターガーデン,2021105857,0,7,3,0,0,1,0,0
2024020408020408,202402040802040803,2024-02-04,2024,3,マキシ,2020103666,0,7,3,0,0,1,0,1
2024021008020507,202402100802050705,2024-02-10,2024,5,ダノンペドロ,2020103453,0,7,3,0,0,1,0,0
2024022406020109,202402240602010902,2024-02-24,2024,2,リアレスト,2021105496,0,7,3,0,0,1,0,0
2024022509010207,202402250901020706,2024-02-25,2024,6,ワレハウミノコ,2020102831,0,7,3,0,0,1,0,0
2024030209010306,202403020901030603,2024-03-02,2024,3,テンカジョウ,2021102729,0,6,3,0,0,1,0,0
2024030309010407,202403030901040704,2024-03-03,2024,4,ジェモロジー,2020103560,0,6,3,0,0,1,0,0
2024030309010408,202403030901040806,2024-03-03,2024,6,ブラーヴイストワル,2021105422,0,7,3,0,0,1,0,0
2024030909010509,202403090901050905,2024-03-09,2024,5,モンブランミノル,2021100838,0,7,3,0,0,1,0,0
2024031607010307,202403160701030702,2024-03-16,2024,2,スズカキング,2017105614,0,6,3,0,0,1,0,0
2024031709010808,202403170901080807,2024-03-17,2024,7,ハイランドリンクス,2020103595,0,7,3,0,0,1,0,0
2024032309020109,202403230902010901,2024-03-23,2024,1,モモンウールー,2021105984,0,7,3,0,0,1,0,1
2024032309020110,202403230902011008,2024-03-23,2024,8,テラステラ,2020104083,0,7,3,0,0,1,0,1
2024032406030208,202403240603020804,2024-03-24,2024,4,ティンク,2021104994,0,7,3,0,0,1,0,0
