table_name,row_no,column_name,value
NL_RA,11,Kyori,2000
NL_RA,11,TrackCD,17
NL_RA,11,CourseKubunCD,C
NL_RA,11,HassoTime,0004
NL_RA,11,TorokuTosu,0
NL_RA,11,SyussoTosu,0
NL_RA,11,TenkoCD,0
NL_RA,11,SibaBabaCD,0
NL_RA,11,DirtBabaCD,0
NL_RA,12,Year,2016
NL_RA,12,MonthDay,105
NL_RA,12,JyoCD,06
NL_RA,12,Kaiji,1
NL_RA,12,Nichiji,1
NL_RA,12,RaceNum,12
NL_RA,12,YoubiCD,5
NL_RA,12,GradeCD,
NL_RA,12,SyubetuCD,14
NL_RA,12,JyokenCD1,000
NL_RA,12,JyokenCD2,000
NL_RA,12,JyokenCD3,010
NL_RA,12,JyokenCD4,010
NL_RA,12,JyokenCD5,010
NL_RA,12,JyokenName,
NL_RA,12,Kyori,1600
NL_RA,12,TrackCD,18
NL_RA,12,CourseKubunCD,C
NL_RA,12,HassoTime,0001
NL_RA,12,TorokuTosu,0
NL_RA,12,SyussoTosu,0
NL_RA,12,TenkoCD,0
NL_RA,12,SibaBabaCD,0
NL_RA,12,DirtBabaCD,0
NL_RA,13,Year,2016
NL_RA,13,MonthDay,105
NL_RA,13,JyoCD,08
NL_RA,13,Kaiji,1
NL_RA,13,Nichiji,1
NL_RA,13,RaceNum,1
NL_RA,13,YoubiCD,5
NL_RA,13,GradeCD,
NL_RA,13,SyubetuCD,12
NL_RA,13,JyokenCD1,000
NL_RA,13,JyokenCD2,703
NL_RA,13,JyokenCD3,000
NL_RA,13,JyokenCD4,000
NL_RA,13,JyokenCD5,703
NL_RA,13,JyokenName,
NL_RA,13,Kyori,1800
NL_RA,13,TrackCD,24
NL_RA,13,CourseKubunCD,
NL_RA,13,HassoTime,0000
NL_RA,13,TorokuTosu,0
NL_RA,13,SyussoTosu,0
NL_RA,13,TenkoCD,0
NL_RA,13,SibaBabaCD,0
NL_RA,13,DirtBabaCD,0
NL_RA,14,Year,2016
NL_RA,14,MonthDay,105
NL_RA,14,JyoCD,08
NL_RA,14,Kaiji,1
NL_RA,14,Nichiji,1
NL_RA,14,RaceNum,2
NL_RA,14,YoubiCD,5
NL_RA,14,GradeCD,
NL_RA,14,SyubetuCD,12
NL_RA,14,JyokenCD1,000
NL_RA,14,JyokenCD2,703
NL_RA,14,JyokenCD3,000
NL_RA,14,JyokenCD4,000
NL_RA,14,JyokenCD5,703
NL_RA,14,JyokenName,
NL_RA,14,Kyori,1200
NL_RA,14,TrackCD,24
NL_RA,14,CourseKubunCD,
NL_RA,14,HassoTime,0000
NL_RA,14,TorokuTosu,0
NL_RA,14,SyussoTosu,0
NL_RA,14,TenkoCD,0
NL_RA,14,SibaBabaCD,0
NL_RA,14,DirtBabaCD,0
NL_RA,15,Year,2016
NL_RA,15,MonthDay,105
NL_RA,15,JyoCD,08
NL_RA,15,Kaiji,1
NL_RA,15,Nichiji,1
NL_RA,15,RaceNum,3
NL_RA,15,YoubiCD,5
NL_RA,15,GradeCD,
NL_RA,15,SyubetuCD,12
NL_RA,15,JyokenCD1,000
NL_RA,15,JyokenCD2,005
NL_RA,15,JyokenCD3,000
NL_RA,15,JyokenCD4,000
NL_RA,15,JyokenCD5,005
NL_RA,15,JyokenName,
NL_RA,15,Kyori,1800
NL_RA,15,TrackCD,24
NL_RA,15,CourseKubunCD,
NL_RA,15,HassoTime,0000
NL_RA,15,TorokuTosu,0
NL_RA,15,SyussoTosu,0
NL_RA,15,TenkoCD,0
NL_RA,15,SibaBabaCD,0
NL_RA,15,DirtBabaCD,0
NL_RA,16,Year,2016
NL_RA,16,MonthDay,105
NL_RA,16,JyoCD,08
NL_RA,16,Kaiji,1
NL_RA,16,Nichiji,1
NL_RA,16,RaceNum,4
NL_RA,16,YoubiCD,5
NL_RA,16,GradeCD,
NL_RA,16,SyubetuCD,14
NL_RA,16,JyokenCD1,000
NL_RA,16,JyokenCD2,000
NL_RA,16,JyokenCD3,005
NL_RA,16,JyokenCD4,005
NL_RA,16,JyokenCD5,005
NL_RA,16,JyokenName,
NL_RA,16,Kyori,1800
NL_RA,16,TrackCD,24
NL_RA,16,CourseKubunCD,
NL_RA,16,HassoTime,0000
NL_RA,16,TorokuTosu,0
NL_RA,16,SyussoTosu,0
NL_RA,16,TenkoCD,0
NL_RA,16,SibaBabaCD,0
NL_RA,16,DirtBabaCD,0
NL_RA,17,Year,2016
NL_RA,17,MonthDay,105
NL_RA,17,JyoCD,08
NL_RA,17,Kaiji,1
NL_RA,17,Nichiji,1
NL_RA,17,RaceNum,5
NL_RA,17,YoubiCD,5
NL_RA,17,GradeCD,
NL_RA,17,SyubetuCD,12
NL_RA,17,JyokenCD1,000
NL_RA,17,JyokenCD2,703
NL_RA,17,JyokenCD3,000
NL_RA,17,JyokenCD4,000
NL_RA,17,JyokenCD5,703
NL_RA,17,JyokenName,
NL_RA,17,Kyori,2000
NL_RA,17,TrackCD,17
NL_RA,17,CourseKubunCD,A
NL_RA,17,HassoTime,0000
NL_RA,17,TorokuTosu,0
NL_RA,17,SyussoTosu,0
NL_RA,17,TenkoCD,0
NL_RA,17,SibaBabaCD,0
NL_RA,17,DirtBabaCD,0
NL_RA,18,Year,2016
NL_RA,18,MonthDay,105
NL_RA,18,JyoCD,08
NL_RA,18,Kaiji,1
NL_RA,18,Nichiji,1
NL_RA,18,RaceNum,6
NL_RA,18,YoubiCD,5
NL_RA,18,GradeCD,
NL_RA,18,SyubetuCD,12
NL_RA,18,JyokenCD1,000
NL_RA,18,JyokenCD2,701
NL_RA,18,JyokenCD3,000
NL_RA,18,JyokenCD4,000
NL_RA,18,JyokenCD5,701
NL_RA,18,JyokenName,
NL_RA,18,Kyori,2000
NL_RA,18,TrackCD,17
NL_RA,18,CourseKubunCD,A
NL_RA,18,HassoTime,0000
NL_RA,18,TorokuTosu,0
NL_RA,18,SyussoTosu,0
NL_RA,18,TenkoCD,0
NL_RA,18,SibaBabaCD,0
NL_RA,18,DirtBabaCD,0
NL_RA,19,Year,2016
NL_RA,19,MonthDay,105
NL_RA,19,JyoCD,08
NL_RA,19,Kaiji,1
NL_RA,19,Nichiji,1
NL_RA,19,RaceNum,7
NL_RA,19,YoubiCD,5
NL_RA,19,GradeCD,
NL_RA,19,SyubetuCD,14
NL_RA,19,JyokenCD1,000
NL_RA,19,JyokenCD2,000
NL_RA,19,JyokenCD3,005
NL_RA,19,JyokenCD4,005
NL_RA,19,JyokenCD5,005
NL_RA,19,JyokenName,
NL_RA,19,Kyori,1200
NL_RA,19,TrackCD,24
NL_RA,19,CourseKubunCD,
NL_RA,19,HassoTime,0000
NL_RA,19,TorokuTosu,0
NL_RA,19,SyussoTosu,0
NL_RA,19,TenkoCD,0
NL_RA,19,SibaBabaCD,0
NL_RA,19,DirtBabaCD,0
NL_RA,20,Year,2016
NL_RA,20,MonthDay,105
NL_RA,20,JyoCD,08
NL_RA,20,Kaiji,1
NL_RA,20,Nichiji,1
NL_RA,20,RaceNum,8
NL_RA,20,YoubiCD,5
NL_RA,20,GradeCD,
NL_RA,20,SyubetuCD,14
NL_RA,20,JyokenCD1,000
NL_RA,20,JyokenCD2,000
NL_RA,20,JyokenCD3,010
NL_RA,20,JyokenCD4,010
NL_RA,20,JyokenCD5,010
NL_RA,20,JyokenName,
NL_RA,20,Kyori,1800
NL_RA,20,TrackCD,24
NL_RA,20,CourseKubunCD,
NL_RA,20,HassoTime,0001
NL_RA,20,TorokuTosu,0
NL_RA,20,SyussoTosu,0
NL_RA,20,TenkoCD,0
NL_RA,20,SibaBabaCD,0
NL_RA,20,DirtBabaCD,0
NL_O1,1,Year,2016
NL_O1,1,MonthDay,105
NL_O1,1,JyoCD,06
NL_O1,1,Kaiji,1
NL_O1,1,Nichiji,1
NL_O1,1,RaceNum,1
NL_O1,1,HassoTime,00000000
NL_O1,1,Umaban,1
NL_O1,1,TanOdds,190.5
NL_O1,1,TanNinki,14
NL_O1,1,FukuUmaban,1
NL_O1,1,FukuOddsLow,36.0
NL_O1,1,FukuOddsHigh,62.7
NL_O1,1,FukuNinki,15
NL_O1,1,TanVote,203845
NL_O1,1,FukuVote,393043
NL_O1,2,Year,2016
NL_O1,2,MonthDay,105
NL_O1,2,JyoCD,06
NL_O1,2,Kaiji,1
NL_O1,2,Nichiji,1
NL_O1,2,RaceNum,1
NL_O1,2,HassoTime,00000000
NL_O1,2,Umaban,2
NL_O1,2,TanOdds,84.2
NL_O1,2,TanNinki,11
NL_O1,2,FukuUmaban,2
NL_O1,2,FukuOddsLow,18.8
NL_O1,2,FukuOddsHigh,32.5
NL_O1,2,FukuNinki,12
NL_O1,2,TanVote,203845
NL_O1,2,FukuVote,393043
NL_O1,3,Year,2016
NL_O1,3,MonthDay,105
NL_O1,3,JyoCD,06
NL_O1,3,Kaiji,1
NL_O1,3,Nichiji,1
NL_O1,3,RaceNum,1
NL_O1,3,HassoTime,00000000
NL_O1,3,Umaban,3
NL_O1,3,TanOdds,14.7
NL_O1,3,TanNinki,6
NL_O1,3,FukuUmaban,3
NL_O1,3,FukuOddsLow,3.1
NL_O1,3,FukuOddsHigh,5.0
NL_O1,3,FukuNinki,6
NL_O1,3,TanVote,203845
NL_O1,3,FukuVote,393043
NL_O1,4,Year,2016
NL_O1,4,MonthDay,105
NL_O1,4,JyoCD,06
NL_O1,4,Kaiji,1
NL_O1,4,Nichiji,1
NL_O1,4,RaceNum,1
NL_O1,4,HassoTime,00000000
NL_O1,4,Umaban,4
NL_O1,4,TanOdds,292.7
NL_O1,4,TanNinki,16
NL_O1,4,FukuUmaban,4
NL_O1,4,FukuOddsLow,48.3
NL_O1,4,FukuOddsHigh,84.1
NL_O1,4,FukuNinki,16
NL_O1,4,TanVote,203845
NL_O1,4,FukuVote,393043
NL_O1,5,Year,2016
NL_O1,5,MonthDay,105
NL_O1,5,JyoCD,06
NL_O1,5,Kaiji,1
NL_O1,5,Nichiji,1
NL_O1,5,RaceNum,1
NL_O1,5,HassoTime,00000000
NL_O1,5,Umaban,5
NL_O1,5,TanOdds,5.4
NL_O1,5,TanNinki,3
NL_O1,5,FukuUmaban,5
NL_O1,5,FukuOddsLow,1.5
NL_O1,5,FukuOddsHigh,2.3
NL_O1,5,FukuNinki,3
NL_O1,5,TanVote,203845
NL_O1,5,FukuVote,393043
NL_O1,6,Year,2016
NL_O1,6,MonthDay,105
NL_O1,6,JyoCD,06
NL_O1,6,Kaiji,1
NL_O1,6,Nichiji,1
NL_O1,6,RaceNum,1
NL_O1,6,HassoTime,00000000
NL_O1,6,Umaban,6
NL_O1,6,TanOdds,115.0
NL_O1,6,TanNinki,13
NL_O1,6,FukuUmaban,6
NL_O1,6,FukuOddsLow,22.8
NL_O1,6,FukuOddsHigh,39.7
NL_O1,6,FukuNinki,13
NL_O1,6,TanVote,203845
NL_O1,6,FukuVote,393043
NL_O1,7,Year,2016
NL_O1,7,MonthDay,105
NL_O1,7,JyoCD,06
NL_O1,7,Kaiji,1
NL_O1,7,Nichiji,1
NL_O1,7,RaceNum,1
NL_O1,7,HassoTime,00000000
NL_O1,7,Umaban,7
NL_O1,7,TanOdds,14.9
NL_O1,7,TanNinki,7
NL_O1,7,FukuUmaban,7
NL_O1,7,FukuOddsLow,3.2
NL_O1,7,FukuOddsHigh,5.2
NL_O1,7,FukuNinki,7
NL_O1,7,TanVote,203845
NL_O1,7,FukuVote,393043
NL_O1,8,Year,2016
NL_O1,8,MonthDay,105
NL_O1,8,JyoCD,06
NL_O1,8,Kaiji,1
NL_O1,8,Nichiji,1
NL_O1,8,RaceNum,1
NL_O1,8,HassoTime,00000000
NL_O1,8,Umaban,8
NL_O1,8,TanOdds,23.4
NL_O1,8,TanNinki,8
NL_O1,8,FukuUmaban,8
NL_O1,8,FukuOddsLow,4.6
NL_O1,8,FukuOddsHigh,7.8
NL_O1,8,FukuNinki,8
NL_O1,8,TanVote,203845
NL_O1,8,FukuVote,393043
NL_O1,9,Year,2016
NL_O1,9,MonthDay,105
NL_O1,9,JyoCD,06
NL_O1,9,Kaiji,1
NL_O1,9,Nichiji,1
NL_O1,9,RaceNum,1
NL_O1,9,HassoTime,00000000
NL_O1,9,Umaban,9
NL_O1,9,TanOdds,65.6
NL_O1,9,TanNinki,10
NL_O1,9,FukuUmaban,9
NL_O1,9,FukuOddsLow,12.0
NL_O1,9,FukuOddsHigh,20.7
NL_O1,9,FukuNinki,10
NL_O1,9,TanVote,203845
NL_O1,9,FukuVote,393043
NL_O1,10,Year,2016
NL_O1,10,MonthDay,105
NL_O1,10,JyoCD,06
NL_O1,10,Kaiji,1
NL_O1,10,Nichiji,1
NL_O1,10,RaceNum,1
NL_O1,10,HassoTime,00000000
NL_O1,10,Umaban,10
NL_O1,10,TanOdds,6.9
NL_O1,10,TanNinki,4
NL_O1,10,FukuUmaban,10
NL_O1,10,FukuOddsLow,2.0
NL_O1,10,FukuOddsHigh,3.2
NL_O1,10,FukuNinki,5
NL_O1,10,TanVote,203845
NL_O1,10,FukuVote,393043
NL_O1,11,Year,2016
NL_O1,11,MonthDay,105
NL_O1,11,JyoCD,06
NL_O1,11,Kaiji,1
NL_O1,11,Nichiji,1
NL_O1,11,RaceNum,1
NL_O1,11,HassoTime,00000000
NL_O1,11,Umaban,11
NL_O1,11,TanOdds,7.9
NL_O1,11,TanNinki,5
NL_O1,11,FukuUmaban,11
NL_O1,11,FukuOddsLow,2.0
NL_O1,11,FukuOddsHigh,3.1
NL_O1,11,FukuNinki,4
NL_O1,11,TanVote,203845
NL_O1,11,FukuVote,393043
NL_O1,12,Year,2016
NL_O1,12,MonthDay,105
NL_O1,12,JyoCD,06
NL_O1,12,Kaiji,1
NL_O1,12,Nichiji,1
NL_O1,12,RaceNum,1
NL_O1,12,HassoTime,00000000
NL_O1,12,Umaban,12
NL_O1,12,TanOdds,3.5
NL_O1,12,TanNinki,1
NL_O1,12,FukuUmaban,12
NL_O1,12,FukuOddsLow,1.2
NL_O1,12,FukuOddsHigh,1.5
NL_O1,12,FukuNinki,1
NL_O1,12,TanVote,203845
NL_O1,12,FukuVote,393043
NL_O1,13,Year,2016
NL_O1,13,MonthDay,105
NL_O1,13,JyoCD,06
NL_O1,13,Kaiji,1
NL_O1,13,Nichiji,1
NL_O1,13,RaceNum,1
NL_O1,13,HassoTime,00000000
NL_O1,13,Umaban,13
NL_O1,13,TanOdds,3.8
NL_O1,13,TanNinki,2
NL_O1,13,FukuUmaban,13
NL_O1,13,FukuOddsLow,1.4
NL_O1,13,FukuOddsHigh,1.9
NL_O1,13,FukuNinki,2
NL_O1,13,TanVote,203845
NL_O1,13,FukuVote,393043
NL_O1,14,Year,2016
NL_O1,14,MonthDay,105
NL_O1,14,JyoCD,06
NL_O1,14,Kaiji,1
NL_O1,14,Nichiji,1
NL_O1,14,RaceNum,1
NL_O1,14,HassoTime,00000000
NL_O1,14,Umaban,14
NL_O1,14,TanOdds,227.7
NL_O1,14,TanNinki,15
NL_O1,14,FukuUmaban,14
NL_O1,14,FukuOddsLow,33.4
NL_O1,14,FukuOddsHigh,58.2
NL_O1,14,FukuNinki,14
NL_O1,14,TanVote,203845
NL_O1,14,FukuVote,393043
NL_O1,15,Year,2016
NL_O1,15,MonthDay,105
NL_O1,15,JyoCD,06
NL_O1,15,Kaiji,1
NL_O1,15,Nichiji,1
NL_O1,15,RaceNum,1
NL_O1,15,HassoTime,00000000
NL_O1,15,Umaban,15
NL_O1,15,TanOdds,112.0
NL_O1,15,TanNinki,12
NL_O1,15,FukuUmaban,15
NL_O1,15,FukuOddsLow,13.1
NL_O1,15,FukuOddsHigh,22.7
NL_O1,15,FukuNinki,11
NL_O1,15,TanVote,203845
NL_O1,15,FukuVote,393043
NL_O1,16,Year,2016
NL_O1,16,MonthDay,105
NL_O1,16,JyoCD,06
NL_O1,16,Kaiji,1
NL_O1,16,Nichiji,1
NL_O1,16,RaceNum,1
NL_O1,16,HassoTime,00000000
NL_O1,16,Umaban,16
NL_O1,16,TanOdds,52.1
NL_O1,16,TanNinki,9
NL_O1,16,FukuUmaban,16
NL_O1,16,FukuOddsLow,9.4
NL_O1,16,FukuOddsHigh,16.1
NL_O1,16,FukuNinki,9
NL_O1,16,TanVote,203845
NL_O1,16,FukuVote,393043
NL_O1,17,Year,2016
NL_O1,17,MonthDay,105
NL_O1,17,JyoCD,06
NL_O1,17,Kaiji,1
NL_O1,17,Nichiji,1
NL_O1,17,RaceNum,1
NL_O1,17,HassoTime,00000000
NL_O1,17,Umaban,0
NL_O1,17,TanOdds,
NL_O1,17,TanNinki,
NL_O1,17,FukuUmaban,
NL_O1,17,FukuOddsLow,
NL_O1,17,FukuOddsHigh,
NL_O1,17,FukuNinki,
NL_O1,17,TanVote,
NL_O1,17,FukuVote,
NL_O1,18,Year,2016
NL_O1,18,MonthDay,105
NL_O1,18,JyoCD,06
NL_O1,18,Kaiji,1
NL_O1,18,Nichiji,1
NL_O1,18,RaceNum,2
NL_O1,18,HassoTime,00000000
NL_O1,18,Umaban,1
NL_O1,18,TanOdds,182.5
NL_O1,18,TanNinki,12
NL_O1,18,FukuUmaban,1
NL_O1,18,FukuOddsLow,26.1
NL_O1,18,FukuOddsHigh,57.1
NL_O1,18,FukuNinki,13
NL_O1,18,TanVote,222313
NL_O1,18,FukuVote,417928
NL_O1,19,Year,2016
NL_O1,19,MonthDay,105
NL_O1,19,JyoCD,06
NL_O1,19,Kaiji,1
NL_O1,19,Nichiji,1
NL_O1,19,RaceNum,2
NL_O1,19,HassoTime,00000000
NL_O1,19,Umaban,2
NL_O1,19,TanOdds,313.1
NL_O1,19,TanNinki,14
NL_O1,19,FukuUmaban,2
NL_O1,19,FukuOddsLow,45.5
NL_O1,19,FukuOddsHigh,100.0
NL_O1,19,FukuNinki,14
NL_O1,19,TanVote,222313
NL_O1,19,FukuVote,417928
NL_O1,20,Year,2016
NL_O1,20,MonthDay,105
NL_O1,20,JyoCD,06
NL_O1,20,Kaiji,1
NL_O1,20,Nichiji,1
NL_O1,20,RaceNum,2
NL_O1,20,HassoTime,00000000
NL_O1,20,Umaban,3
NL_O1,20,TanOdds,8.8
NL_O1,20,TanNinki,4
NL_O1,20,FukuUmaban,3
NL_O1,20,FukuOddsLow,1.8
NL_O1,20,FukuOddsHigh,3.4
NL_O1,20,FukuNinki,4
NL_O1,20,TanVote,222313
NL_O1,20,FukuVote,417928
NL_HR,1,Year,2016
NL_HR,1,MonthDay,105
NL_HR,1,JyoCD,06
NL_HR,1,Kaiji,1
NL_HR,1,Nichiji,1
NL_HR,1,RaceNum,1
NL_HR,1,TanUmaban,12
NL_HR,1,TanPay,350
NL_HR,1,TanNinki,1
NL_HR,1,FukuUmaban,12
NL_HR,1,FukuPay,120
NL_HR,1,FukuNinki,1
NL_HR,2,Year,2016
NL_HR,2,MonthDay,105
NL_HR,2,JyoCD,06
NL_HR,2,Kaiji,1
NL_HR,2,Nichiji,1
NL_HR,2,RaceNum,2
NL_HR,2,TanUmaban,05
NL_HR,2,TanPay,1580
NL_HR,2,TanNinki,7
NL_HR,2,FukuUmaban,05
NL_HR,2,FukuPay,440
NL_HR,2,FukuNinki,5
NL_HR,3,Year,2016
NL_HR,3,MonthDay,105
NL_HR,3,JyoCD,06
NL_HR,3,Kaiji,1
NL_HR,3,Nichiji,1
NL_HR,3,RaceNum,3
NL_HR,3,TanUmaban,12
NL_HR,3,TanPay,360
NL_HR,3,TanNinki,1
NL_HR,3,FukuUmaban,12
NL_HR,3,FukuPay,200
NL_HR,3,FukuNinki,1
NL_HR,4,Year,2016
NL_HR,4,MonthDay,105
NL_HR,4,JyoCD,06
NL_HR,4,Kaiji,1
NL_HR,4,Nichiji,1
NL_HR,4,RaceNum,4
NL_HR,4,TanUmaban,10
NL_HR,4,TanPay,240
NL_HR,4,TanNinki,1
NL_HR,4,FukuUmaban,10
NL_HR,4,FukuPay,110
NL_HR,4,FukuNinki,1
NL_HR,5,Year,2016
NL_HR,5,MonthDay,105
NL_HR,5,JyoCD,06
NL_HR,5,Kaiji,1
NL_HR,5,Nichiji,1
NL_HR,5,RaceNum,5
NL_HR,5,TanUmaban,02
NL_HR,5,TanPay,400
NL_HR,5,TanNinki,2
NL_HR,5,FukuUmaban,02
NL_HR,5,FukuPay,170
NL_HR,5,FukuNinki,2
NL_HR,6,Year,2016
NL_HR,6,MonthDay,105
NL_HR,6,JyoCD,06
NL_HR,6,Kaiji,1
NL_HR,6,Nichiji,1
NL_HR,6,RaceNum,6
NL_HR,6,TanUmaban,08
NL_HR,6,TanPay,150
NL_HR,6,TanNinki,1
NL_HR,6,FukuUmaban,08
NL_HR,6,FukuPay,110
NL_HR,6,FukuNinki,1
NL_HR,7,Year,2016
NL_HR,7,MonthDay,105
NL_HR,7,JyoCD,06
NL_HR,7,Kaiji,1
NL_HR,7,Nichiji,1
NL_HR,7,RaceNum,7
NL_HR,7,TanUmaban,12
NL_HR,7,TanPay,710
NL_HR,7,TanNinki,4
NL_HR,7,FukuUmaban,12
NL_HR,7,FukuPay,210
NL_HR,7,FukuNinki,3
NL_HR,8,Year,2016
NL_HR,8,MonthDay,105
NL_HR,8,JyoCD,06
NL_HR,8,Kaiji,1
NL_HR,8,Nichiji,1
NL_HR,8,RaceNum,8
NL_HR,8,TanUmaban,16
NL_HR,8,TanPay,780
NL_HR,8,TanNinki,4
NL_HR,8,FukuUmaban,16
NL_HR,8,FukuPay,310
NL_HR,8,FukuNinki,6
NL_HR,9,Year,2016
NL_HR,9,MonthDay,105
NL_HR,9,JyoCD,06
NL_HR,9,Kaiji,1
NL_HR,9,Nichiji,1
NL_HR,9,RaceNum,9
NL_HR,9,TanUmaban,03
NL_HR,9,TanPay,480
NL_HR,9,TanNinki,2
NL_HR,9,FukuUmaban,03
NL_HR,9,FukuPay,200
NL_HR,9,FukuNinki,2
NL_HR,10,Year,2016
NL_HR,10,MonthDay,105
NL_HR,10,JyoCD,06
NL_HR,10,Kaiji,1
NL_HR,10,Nichiji,1
NL_HR,10,RaceNum,10
NL_HR,10,TanUmaban,04
NL_HR,10,TanPay,1040
NL_HR,10,TanNinki,4
NL_HR,10,FukuUmaban,04
NL_HR,10,FukuPay,250
NL_HR,10,FukuNinki,4
NL_HR,11,Year,2016
NL_HR,11,MonthDay,105
NL_HR,11,JyoCD,06
NL_HR,11,Kaiji,1
NL_HR,11,Nichiji,1
NL_HR,11,RaceNum,11
NL_HR,11,TanUmaban,05
NL_HR,11,TanPay,490
NL_HR,11,TanNinki,3
NL_HR,11,FukuUmaban,05
NL_HR,11,FukuPay,160
NL_HR,11,FukuNinki,3
NL_HR,12,Year,2016
NL_HR,12,MonthDay,105
NL_HR,12,JyoCD,06
NL_HR,12,Kaiji,1
NL_HR,12,Nichiji,1
NL_HR,12,RaceNum,12
NL_HR,12,TanUmaban,08
NL_HR,12,TanPay,180
NL_HR,12,TanNinki,1
NL_HR,12,FukuUmaban,08
NL_HR,12,FukuPay,110
NL_HR,12,FukuNinki,1
NL_HR,13,Year,2016
NL_HR,13,MonthDay,105
NL_HR,13,JyoCD,08
NL_HR,13,Kaiji,1
NL_HR,13,Nichiji,1
NL_HR,13,RaceNum,1
NL_HR,13,TanUmaban,05
NL_HR,13,TanPay,190
NL_HR,13,TanNinki,1
NL_HR,13,FukuUmaban,05
NL_HR,13,FukuPay,110
NL_HR,13,FukuNinki,1
NL_HR,14,Year,2016
NL_HR,14,MonthDay,105
NL_HR,14,JyoCD,08
NL_HR,14,Kaiji,1
NL_HR,14,Nichiji,1
NL_HR,14,RaceNum,2
NL_HR,14,TanUmaban,02
NL_HR,14,TanPay,470
NL_HR,14,TanNinki,2
NL_HR,14,FukuUmaban,02
NL_HR,14,FukuPay,130
NL_HR,14,FukuNinki,1
NL_HR,15,Year,2016
NL_HR,15,MonthDay,105
NL_HR,15,JyoCD,08
NL_HR,15,Kaiji,1
NL_HR,15,Nichiji,1
NL_HR,15,RaceNum,3
NL_HR,15,TanUmaban,12
NL_HR,15,TanPay,250
NL_HR,15,TanNinki,1
NL_HR,15,FukuUmaban,12
NL_HR,15,FukuPay,120
NL_HR,15,FukuNinki,2
NL_HR,16,Year,2016
NL_HR,16,MonthDay,105
NL_HR,16,JyoCD,08
NL_HR,16,Kaiji,1
NL_HR,16,Nichiji,1
NL_HR,16,RaceNum,4
NL_HR,16,TanUmaban,09
NL_HR,16,TanPay,310
NL_HR,16,TanNinki,1
NL_HR,16,FukuUmaban,09
NL_HR,16,FukuPay,110
NL_HR,16,FukuNinki,1
NL_HR,17,Year,2016
NL_HR,17,MonthDay,105
NL_HR,17,JyoCD,08
NL_HR,17,Kaiji,1
NL_HR,17,Nichiji,1
NL_HR,17,RaceNum,5
NL_HR,17,TanUmaban,05
NL_HR,17,TanPay,480
NL_HR,17,TanNinki,2
NL_HR,17,FukuUmaban,05
NL_HR,17,FukuPay,140
NL_HR,17,FukuNinki,2
NL_HR,18,Year,2016
NL_HR,18,MonthDay,105
NL_HR,18,JyoCD,08
NL_HR,18,Kaiji,1
NL_HR,18,Nichiji,1
NL_HR,18,RaceNum,6
NL_HR,18,TanUmaban,11
NL_HR,18,TanPay,1410
NL_HR,18,TanNinki,7
NL_HR,18,FukuUmaban,11
NL_HR,18,FukuPay,350
NL_HR,18,FukuNinki,6
NL_HR,19,Year,2016
NL_HR,19,MonthDay,105
NL_HR,19,JyoCD,08
NL_HR,19,Kaiji,1
NL_HR,19,Nichiji,1
NL_HR,19,RaceNum,7
NL_HR,19,TanUmaban,04
NL_HR,19,TanPay,850
NL_HR,19,TanNinki,4
NL_HR,19,FukuUmaban,04
NL_HR,19,FukuPay,250
NL_HR,19,FukuNinki,5
NL_HR,20,Year,2016
NL_HR,20,MonthDay,105
NL_HR,20,JyoCD,08
NL_HR,20,Kaiji,1
NL_HR,20,Nichiji,1
NL_HR,20,RaceNum,8
NL_HR,20,TanUmaban,13
NL_HR,20,TanPay,280
NL_HR,20,TanNinki,2
NL_HR,20,FukuUmaban,13
NL_HR,20,FukuPay,150
NL_HR,20,FukuNinki,1
